RatingId,UserId,MovieId,Rating,TimeStamp
3090,20,3396,5,1054038057
3091,20,3397,5,1054038117
3092,20,3398,5,1054038201
3093,20,3408,3.5,1054037151
3094,20,3410,4,1054037584
3095,20,3438,4,1054038460
3096,20,3483,3.5,1054038288
3097,20,3510,3,1054037270
3098,20,3512,3,1054037253
3099,20,3535,1,1054037573
3100,20,3536,1.5,1054037346
3101,20,3549,5,1054147384
3102,20,3555,3,1054147183
3103,20,3565,3,1054037706
3104,20,3578,4.5,1054037169
3105,20,3615,2.5,1054037838
3106,20,3623,3,1054147285
3107,20,3624,2,1054037231
3108,20,3744,1,1054147299
3109,20,3751,5,1054037147
3110,20,3753,3,1054037352
3111,20,3755,4.5,1054147193
3112,20,3784,2.5,1054037759
3113,20,3793,3.5,1054037246
3114,20,3852,4,1054037964
3115,20,3882,2.5,1054037657
3116,20,3897,4.5,1054036184
3117,20,3948,3.5,1054037203
3118,20,3967,4.5,1054037160
3119,20,3972,3,1054147174
3120,20,3977,3.5,1054147198
3121,20,3986,2.5,1054037622
3122,20,3988,3.5,1054037831
3123,20,3990,0.5,1054037862
3124,20,3994,2.5,1054037305
3125,20,3996,3.5,1054037208
3126,20,3999,2,1054147273
3127,20,4014,4,1054037132
3128,20,4016,4.5,1054037249
3129,20,4019,4,1054037081
3130,20,4022,3.5,1054036206
3131,20,4025,3.5,1054147190
3132,20,4027,4,1054036290
3133,20,4029,4,1054037969
3134,20,4039,5,1054147453
3135,20,4054,2.5,1054037695
3136,20,4090,3.5,1054038271
3137,20,4154,4,1054037824
3138,20,4161,3.5,1054147312
3139,20,4226,3.5,1054037196
3140,20,4232,0.5,1054037511
3141,20,4246,5,1054037200
3142,20,4270,0.5,1054147293
3143,20,4299,3.5,1054147230
3144,20,4306,5,1054037117
3145,20,4308,3.5,1054037213
3146,20,4310,4,1054147265
3147,20,4344,3.5,1054147210
3148,20,4366,1.5,1054038539
3149,20,4367,0.5,1054147289
3150,20,4369,2,1054037557
3151,20,4370,3,1054037504
3152,20,4378,3.5,1054037158
3153,20,4446,3.5,1054037907
3154,20,4447,3,1054037488
3155,20,4449,2,1054037667
3156,20,4519,3.5,1054038247
3157,20,4638,1.5,1054147250
3158,20,4641,3,1054037434
3159,20,4643,3,1054147258
3160,20,4700,4,1054037671
3161,20,4718,3,1054037502
3162,20,4720,3.5,1054037141
3163,20,4734,1,1054037534
3164,20,4776,3.5,1054037390
3165,20,4783,3.5,1054037095
3166,20,4816,3.5,1054037616
3167,20,4821,0.5,1054037528
3168,20,4846,2.5,1054037303
3169,20,4848,1.5,1054037367
3170,20,4865,3,1054037653
3171,20,4886,4,1054037089
3172,20,4896,4.5,1054037243
3173,20,4901,3.5,1054037324
3174,20,4979,4,1054037364
3175,20,4990,4,1054037593
3176,20,4993,5,1054037162
3177,20,4995,5,1054037101
3178,20,5013,4.5,1054037401
3179,20,5014,4,1054037384
3180,20,5015,4,1054037122
3181,20,5103,4,1054038111
3182,20,5110,3,1054037644
3183,20,5171,2,1054037913
3184,20,5218,5,1054037258
3185,20,5254,3,1054147243
3186,20,5293,3.5,1054037273
3187,20,5299,4,1054037084
3188,20,5313,0.5,1054147317
3189,20,5349,3,1054037241
3190,20,5364,4,1054037333
3191,20,5378,4,1054147227
3192,20,5388,4,1054037110
3193,20,5418,3,1054037279
3194,20,5419,0.5,1054037857
3195,20,5445,4.5,1054037115
3196,20,5463,2,1054147287
3197,20,5481,1,1054037494
3198,20,5502,3,1054037284
3199,20,5504,0.5,1054037842
3200,20,5507,0.5,1054147297
3201,20,5618,5,1054037190
3202,20,5630,3.5,1054037295
3203,20,5679,3.5,1054037411
3204,20,5693,4,1054147413
3205,20,5785,4,1054037720
3206,20,5816,4.5,1054037077
3207,20,5952,5,1054037144
3208,20,5989,4.5,1054037112
3209,20,5991,5,1054037184
3210,20,6143,4,1054036826
3211,20,6156,3,1054036804
3212,20,6157,2,1054036811
3213,20,6166,1.5,1054036794
3214,20,6170,4,1054036780
3215,20,6297,4,1054036670
3216,20,6333,4,1054036616
3217,20,6345,5,1054036623
3218,20,6358,3.5,1054147505
3219,20,6365,4,1054147167
3220,21,1,3.5,1407618878
3221,21,2,3.5,1419795031
3222,21,10,5,1403459783
3223,21,19,2.5,1419795052
3224,21,38,2.5,1419795113
3225,21,44,1,1376822969
3226,21,48,3,1376822924
3227,21,145,3,1376823315
3228,21,165,3.5,1418846918
3229,21,170,2,1376823399
3230,21,260,4.5,1417378080
3231,21,293,3,1436989949
3232,21,296,3.5,1500701533
3233,21,355,4,1376823342
3234,21,356,4.5,1407617845
3235,21,364,4,1418063557
3236,21,367,3,1407617838
3237,21,370,5,1376823264
3238,21,435,1,1403461004
3239,21,480,4,1418063303
3240,21,500,2.5,1407617852
3241,21,541,3.5,1452052129
3242,21,551,0.5,1418063134
3243,21,586,2.5,1376823478
3244,21,588,4,1407618992
3245,21,589,3.5,1418846818
3246,21,592,3.5,1419795406
3247,21,597,4,1407617864
3248,21,648,4.5,1403637454
3249,21,719,3.5,1419794740
3250,21,733,3.5,1412967983
3251,21,743,4,1423422395
3252,21,745,3,1412968166
3253,21,780,3.5,1452052029
3254,21,858,2.5,1376823648
3255,21,902,3,1500701864
3256,21,1036,3.5,1418063296
3257,21,1148,3,1403459916
3258,21,1196,4.5,1403460820
3259,21,1198,4,1417378082
3260,21,1200,2,1419795311
3261,21,1210,4.5,1417378078
3262,21,1214,1.5,1419795364
3263,21,1221,2.5,1428775441
3264,21,1230,2.5,1418932215
3265,21,1240,3.5,1436989924
3266,21,1265,3.5,1428775428
3267,21,1270,5,1407617830
3268,21,1291,4,1417378089
3269,21,1370,3.5,1418063292
3270,21,1391,0.5,1468113524
3271,21,1527,2.5,1403460635
3272,21,1544,4.5,1418846999
3273,21,1573,2.5,1452052059
3274,21,1580,4.5,1407617833
3275,21,1704,3.5,1418932074
3276,21,1721,3.5,1418846922
3277,21,1722,5,1376823419
3278,21,1909,2,1419025142
3279,21,1918,3.5,1418847014
3280,21,2000,3.5,1418847026
3281,21,2001,2.5,1376823286
3282,21,2002,3.5,1418847031
3283,21,2006,2.5,1412968210
3284,21,2011,5,1417378095
3285,21,2012,5,1418063227
3286,21,2023,2.5,1428775446
3287,21,2052,3,1500701912
3288,21,2087,2,1376822671
3289,21,2115,4,1403460900
3290,21,2167,3.5,1441393080
3291,21,2174,1,1500701981
3292,21,2273,3.5,1412967978
3293,21,2288,0.5,1441826867
3294,21,2355,3,1441826921
3295,21,2376,4.5,1376823423
3296,21,2378,2.5,1376822727
3297,21,2402,3,1418847038
3298,21,2403,2.5,1441393000
3299,21,2424,4,1423422347
3300,21,2529,4,1412967877
3301,21,2541,4,1376823011
3302,21,2571,4,1412967844
3303,21,2617,3.5,1468113361
3304,21,2628,4,1418063222
3305,21,2671,4,1417378450
3306,21,2683,2.5,1427558183
3307,21,2700,2.5,1419025163
3308,21,2706,5,1376823724
3309,21,2716,3.5,1407617856
3310,21,2717,4,1500701951
3311,21,2724,3,1376823007
3312,21,2762,0.5,1403460436
3313,21,2763,4,1403460837
3314,21,2858,2,1441392960
3315,21,2916,4,1418846927
3316,21,2947,4.5,1403460424
3317,21,2948,4.5,1403460596
3318,21,2949,4.5,1403460427
3319,21,2953,3,1500701906
3320,21,2959,2,1441392954
3321,21,2985,3.5,1376823280
3322,21,2989,4.5,1403459790
3323,21,2990,4.5,1403459797
3324,21,2991,4.5,1403460842
3325,21,2993,4.5,1403460828
3326,21,3000,0.5,1441393015
3327,21,3022,4,1407617678
3328,21,3082,5,1376822996
3329,21,3114,3.5,1419795374
3330,21,3253,4,1407617774
3331,21,3462,3,1407617682
3332,21,3489,3.5,1419794797
3333,21,3578,2.5,1436989941
3334,21,3617,2,1403459815
3335,21,3623,4,1376823417
3336,21,3633,4.5,1403460850
3337,21,3635,4.5,1403459821
3338,21,3638,4.5,1403459801
3339,21,3639,4.5,1403459833
3340,21,3697,2.5,1468113456
3341,21,3793,3.5,1441392970
3342,21,3868,4,1403460977
3343,21,3869,4,1403460993
3344,21,3948,3.5,1421521749
3345,21,3984,4.5,1403460840
3346,21,3988,1,1418063141
3347,21,4005,4,1403460891
3348,21,4040,2.5,1419794718
3349,21,4085,3.5,1441826878
3350,21,4306,4,1418932197
3351,21,4446,3.5,1412967924
3352,21,4489,4.5,1441393840
3353,21,4545,4,1419025398
3354,21,4621,2.5,1419794704
3355,21,4638,4,1376823473
3356,21,4700,3,1500701884
3357,21,4701,3.5,1403459884
3358,21,4718,4.5,1376823727
3359,21,4886,3.5,1418932236
3360,21,4896,4,1418932147
3361,21,4963,4.5,1403460880
3362,21,4973,3,1403460991
3363,21,4993,1.5,1419025153
3364,21,5218,4,1407617661
3365,21,5219,3,1468113409
3366,21,5254,3,1452052112
3367,21,5266,1,1468113551
3368,21,5349,3,1441826946
3369,21,5378,4,1403459855
3370,21,5418,4,1412967834
3371,21,5445,4.5,1418932153
3372,21,5459,4.5,1376823441
3373,21,5481,3,1403459874
3374,21,5574,4,1407617614
3375,21,5796,2,1403460925
3376,21,5816,4,1418932149
3377,21,5872,5,1376822796
3378,21,5952,2,1419025155
3379,21,5989,3.5,1421521738
3380,21,6155,3.5,1500702115
3381,21,6166,2,1419794816
3382,21,6365,3.5,1418063571
3383,21,6373,3,1403459840
3384,21,6503,3.5,1376823470
3385,21,6539,4,1419795351
3386,21,6548,3.5,1421521954
3387,21,6874,1.5,1468113479
3388,21,6934,4,1403459862
3389,21,6942,4,1417378457
3390,21,7143,4,1412967530
3391,21,7153,1.5,1419025150
3392,21,7373,3,1452052088
3393,21,7438,1.5,1468113476
3394,21,7569,4.5,1403460592
3395,21,7570,4.5,1403459807
3396,21,7573,5,1403459786
3397,21,7701,2.5,1419794804
3398,21,8360,4,1419025402
3399,21,8368,4,1412968057
3400,21,8529,4.5,1407617755
3401,21,8574,0.5,1418063157
3402,21,8636,3,1441826943
3403,21,8644,4,1418063518
3404,21,8665,4,1407617301
3405,21,8798,4,1441826871
3406,21,8946,3,1418063030
3407,21,8961,3.5,1441393027
3408,21,8972,4,1421521732
3409,21,8984,4.5,1403459871
3410,21,26340,3,1418063547
3411,21,30793,3.5,1500701995
3412,21,30816,3,1418063364
3413,21,30825,3.5,1421521760
3414,21,31433,3.5,1427558524
3415,21,31685,3.5,1418926520
3416,21,32296,3.5,1500701989
3417,21,32587,3,1468113492
3418,21,33004,4.5,1419025243
3419,21,33493,4.5,1417378092
3420,21,33615,4,1413055282
3421,21,33679,4,1468113421
3422,21,33794,3.5,1441826836
3423,21,34048,3.5,1468113413
3424,21,34150,3,1468113542
3425,21,34162,3,1407617697
3426,21,36519,3.5,1468113445
3427,21,38038,1.5,1468114330
3428,21,39715,2.5,1376823734
3429,21,40629,1.5,1418926598
3430,21,40815,4,1403460886
3431,21,41566,3,1468113305
3432,21,44022,3.5,1427558491
3433,21,44191,2.5,1418932060
3434,21,45186,3.5,1423422539
3435,21,45447,3.5,1428775459
3436,21,45499,3.5,1418063317
3437,21,45672,3,1419794605
3438,21,46972,3.5,1419794505
3439,21,47566,4,1403460908
3440,21,47997,5,1500701943
3441,21,49272,4,1418063254
3442,21,49286,3.5,1417378121
3443,21,50189,2,1376823741
3444,21,50872,3.5,1452051990
3445,21,51084,3.5,1417378446
3446,21,51662,3.5,1452052044
3447,21,52730,0.5,1418063085
3448,21,52973,3.5,1418846853
3449,21,53121,4.5,1403460883
3450,21,53125,4,1427558171
3451,21,53322,4.5,1403637459
3452,21,53972,3,1403460418
3453,21,53996,3.5,1468113351
3454,21,54276,3.5,1427558503
3455,21,54286,4,1412967989
3456,21,56775,3.5,1427558186
3457,21,57640,3,1441826928
3458,21,58025,2,1468113562
3459,21,58559,3.5,1376823495
3460,21,58998,4.5,1441393230
3461,21,59315,4,1418063513
3462,21,59369,3,1419025209
3463,21,59429,2.5,1376823737
3464,21,59615,4,1421521751
3465,21,59784,3.5,1412967541
3466,21,59900,3,1427558545
3467,21,60074,3.5,1423422271
3468,21,60397,3.5,1500702119
3469,21,61160,1,1468113607
3470,21,63082,3.5,1468113389
3471,21,63113,3.5,1423422268
3472,21,63859,3.5,1412967546
3473,21,64032,2.5,1419794800
3474,21,66934,0.5,1419794430
3475,21,68791,3.5,1468113374
3476,21,68793,3.5,1419794523
3477,21,68954,4.5,1407617748
3478,21,69122,3.5,1500701830
3479,21,69406,3.5,1418926516
3480,21,69526,3.5,1468113535
3481,21,69644,4,1419025406
3482,21,69844,4,1412967862
3483,21,70286,3.5,1441826981
3484,21,72378,3.5,1468113532
3485,21,72641,3,1452051960
3486,21,72998,4,1418847046
3487,21,73017,2.5,1419795394
3488,21,73106,2,1376823744
3489,21,73319,3,1419794924
3490,21,73321,3.5,1468113317
3491,21,73858,1.5,1418063012
3492,21,74789,2.5,1423422284
3493,21,76093,3.5,1419795323
3494,21,76251,2.5,1441826938
3495,21,77561,4,1418847003
3496,21,78469,3.5,1468113385
3497,21,78499,4,1412968153
3498,21,78637,4.5,1419025376
3499,21,79132,3.5,1441393020
3500,21,79134,2,1419794777
3501,21,79185,4,1427558538
3502,21,79293,3.5,1452052079
3503,21,79592,3.5,1500701875
3504,21,80166,3,1418926532
3505,21,80463,3,1419025199
3506,21,81229,3.5,1419795367
3507,21,81564,2.5,1419794453
3508,21,81591,1,1418846850
3509,21,81834,3,1427558206
3510,21,81845,3.5,1418846865
3511,21,82202,4,1427558240
3512,21,84152,3.5,1421521681
3513,21,85259,4,1418932202
3514,21,86068,0.5,1418063166
3515,21,87232,3.5,1436989953
3516,21,87520,3.5,1468113498
3517,21,88125,4,1412967987
3518,21,88140,3.5,1441393049
3519,21,88405,2.5,1418926552
3520,21,88744,3,1441393053
3521,21,89745,4,1418063440
3522,21,90249,3.5,1468113329
3523,21,91500,3.5,1419795371
3524,21,91529,3.5,1418063237
3525,21,91535,3.5,1468113336
3526,21,91630,4,1423422327
3527,21,93510,3,1468114339
3528,21,94503,3,1427558499
3529,21,94677,4,1427558669
3530,21,94777,4,1423422377
3531,21,95067,3,1419794692
3532,21,95167,3.5,1468113332
3533,21,95170,4,1418062991
3534,21,95441,3.5,1419794434
3535,21,95510,3.5,1441826957
3536,21,95738,3,1418063017
3537,21,96004,2,1418063462
3538,21,96079,4,1419795339
3539,21,96588,3.5,1500701958
3540,21,97913,2,1468114333
3541,21,97938,3.5,1376823135
3542,21,98124,3.5,1418846981
3543,21,99114,3.5,1441826975
3544,21,99532,1.5,1418063469
3545,21,101864,4.5,1427558933
3546,21,102125,3.5,1441393005
3547,21,102481,4,1376823593
3548,21,102716,3,1376823571
3549,21,102993,2,1403461682
3550,21,103141,4,1418932178
3551,21,103228,3.5,1403460734
3552,21,103253,3,1403460742
3553,21,103335,4,1403460687
3554,21,103339,3.5,1403460758
3555,21,103372,3.5,1403461849
3556,21,103384,4,1403460773
3557,21,103801,0.5,1376823555
3558,21,103810,3.5,1403460755
3559,21,103819,1.5,1376823528
3560,21,103883,3.5,1403460744
3561,21,104211,4,1403460713
3562,21,104374,3.5,1403460501
3563,21,104841,4,1403460671
3564,21,105213,2,1403460712
3565,21,105653,4,1403460774
3566,21,105844,2,1403460491
3567,21,105954,3.5,1403461701
3568,21,106072,3.5,1403461833
3569,21,106487,4,1403460683
3570,21,106489,3,1418846905
3571,21,106491,3.5,1403460183
3572,21,106540,2.5,1403460178
3573,21,106696,4,1403460685
3574,21,106782,3,1403459964
3575,21,106916,3,1403460691
3576,21,106918,3.5,1403459951
3577,21,106920,2.5,1418846877
3578,21,107013,0.5,1418063180
3579,21,107141,4,1403460679
3580,21,107449,1.5,1418063184
3581,21,108156,3,1403460188
3582,21,108190,3.5,1500701759
3583,21,108932,1,1468113609
3584,21,108945,3,1403461870
3585,21,109374,3.5,1403460482
3586,21,109487,3,1423422297
3587,21,109576,2.5,1403460135
3588,21,109723,3.5,1403460128
3589,21,109864,1.5,1403460101
3590,21,110102,3.5,1407619805
3591,21,110130,4,1403460142
3592,21,110553,3,1468113465
3593,21,111113,2.5,1407617738
3594,21,111362,3.5,1412967458
3595,21,111617,4,1403460536
3596,21,111743,3.5,1403460530
3597,21,111759,4.5,1403460346
3598,21,111781,4.5,1439751899
3599,21,111844,3.5,1403460002
3600,21,112006,3.5,1418063411
3601,21,112138,3.5,1500701849
3602,21,112175,3.5,1418063384
3603,21,112852,4,1412967449
3604,21,114180,3.5,1468113309
3605,21,114818,1,1419794281
3606,21,115149,3.5,1452052151
3607,21,115502,3.5,1441393892
3608,21,115617,4,1441393075
3609,21,115877,3.5,1418063541
3610,21,116797,2.5,1423422308
3611,21,116823,3.5,1452051997
3612,21,117368,3.5,1418063202
3613,21,117529,4,1468113298
3614,21,117572,2.5,1419794255
3615,21,117590,3.5,1419794206
3616,21,117851,3,1419794218
3617,21,117922,3.5,1418063173
3618,21,119141,0.5,1419793939
3619,21,119145,4,1468113211
3620,21,119155,3.5,1419794090
3621,21,119964,2,1419794135
3622,21,122882,3.5,1436989603
3623,21,122886,4,1452051525
3624,21,122892,3.5,1441392878
3625,21,122896,4,1452052163
3626,21,122900,3.5,1452052140
3627,21,122904,3.5,1483340695
3628,21,122922,4,1500701517
3629,21,126548,3,1500701836
3630,21,130450,3,1452051910
3631,21,132157,2.5,1436989795
3632,21,133419,3,1436989597
3633,21,134368,3.5,1436989206
3634,21,134393,2.5,1439752061
3635,21,134853,4,1441392913
3636,21,135133,3.5,1452051811
3637,21,135536,3.5,1500701506
3638,21,135861,0.5,1436989145
3639,21,135887,4.5,1436989124
3640,21,136016,3,1452051788
3641,21,136020,4,1452051829
3642,21,138036,3.5,1500701931
3643,21,138186,0.5,1436989816
3644,21,139642,0.5,1441394002
3645,21,139717,0.5,1441394001
3646,21,139915,2.5,1441393919
3647,21,140301,3,1441393974
3648,21,142536,2.5,1452051867
3649,21,143245,1.5,1452051514
3650,21,143385,4,1452051884
3651,21,148675,2,1452051802
3652,21,149380,1.5,1452051859
3653,21,152081,4,1500701826
3654,21,160565,1,1468113965
3655,21,160872,0.5,1468113939
3656,21,164179,4,1500701551
3657,21,164909,3.5,1500702132
3658,21,166492,3.5,1483340772
3659,21,167036,4,1483340756
3660,21,168248,3.5,1500701525
3661,21,168252,3,1500701559
3662,21,173307,0.5,1500701120
3663,22,107,4.5,1268330607
3664,22,216,4,1268726081
3665,22,253,4,1268726368
3666,22,318,5,1268726193
3667,22,356,5,1268726309
3668,22,541,5,1268726271
3669,22,858,3,1268726337
3670,22,1042,3,1268726053
3671,22,1193,5,1268726374
3672,22,1223,4,1268330594
3673,22,1952,5,1268330620
3674,22,1953,4.5,1268726043
3675,22,2058,0.5,1268726061
3676,22,2160,4,1268330584
3677,22,2300,4,1268330627
3678,22,2541,3.5,1268726085
3679,22,2723,2,1268726093
3680,22,2959,3.5,1268726211
3681,22,2968,3,1268726071
3682,22,3006,4,1268726047
3683,22,3210,3.5,1268726113
3684,22,3481,0.5,1268726778
3685,22,3489,5,1268726106
3686,22,3578,4,1268727393
3687,22,3751,4,1268727157
3688,22,3911,4,1268726837
3689,22,3949,0.5,1268726317
3690,22,3996,4.5,1268726758
3691,22,4017,4,1268727100
3692,22,4027,2.5,1268726799
3693,22,4034,4.5,1268726741
3694,22,4036,4.5,1268727180
3695,22,4226,3,1268726490
3696,22,4306,3,1268727454
3697,22,4848,4.5,1268726967
3698,22,4878,1.5,1268726600
3699,22,4886,3.5,1268727375
3700,22,4903,4,1268727442
3701,22,4979,3.5,1268726990
3702,22,4993,1,1268726251
3703,22,4995,3.5,1268727353
3704,22,5013,0.5,1268727056
3705,22,5015,0.5,1268727162
3706,22,5388,3,1268727177
3707,22,5418,3.5,1268727381
3708,22,5464,2,1268727450
3709,22,5617,3.5,1268726826
3710,22,5669,4.5,1268726814
3711,22,5673,0.5,1268727068
3712,22,5816,0.5,1268726358
3713,22,5902,3.5,1268726753
3714,22,6377,3.5,1268727332
3715,22,6502,1.5,1268726926
3716,22,6539,2.5,1268727433
3717,22,6711,4,1268726851
3718,22,6870,4,1268726636
3719,22,6874,4,1268726782
3720,22,7147,0.5,1268726811
3721,22,7153,1,1268726287
3722,22,7361,3.5,1268726531
3723,22,7438,5,1268726785
3724,22,8464,0.5,1268726944
3725,22,8622,0.5,1268727113
3726,22,8784,2,1268727389
3727,22,8798,4,1268726866
3728,22,8958,2,1268727348
3729,22,8961,4,1268726703
3730,22,8970,3.5,1268727357
3731,22,30707,2,1268726686
3732,22,30749,0.5,1268726523
3733,22,31410,1,1268726502
3734,22,31658,2.5,1268727239
3735,22,33004,1,1268726235
3736,22,33794,2.5,1268726623
3737,22,34437,3,1268726958
3738,22,36529,2.5,1268727409
3739,22,37733,2.5,1268726871
3740,22,37741,3.5,1268726773
3741,22,38038,0.5,1268727279
3742,22,39183,2.5,1268726935
3743,22,41997,3,1268726734
3744,22,44191,0.5,1268727414
3745,22,46976,1,1268726712
3746,22,48394,1.5,1268726542
3747,22,48516,2.5,1268726520
3748,22,48780,4,1268726262
3749,22,49272,5,1268727326
3750,22,50872,1.5,1268726651
3751,22,51540,0.5,1268726807
3752,22,52281,0.5,1268726845
3753,22,53519,0.5,1268727137
3754,22,54286,2.5,1268727289
3755,22,54503,3.5,1268727474
3756,22,55290,1,1268726606
3757,22,55765,1,1268727308
3758,22,55820,4,1268726559
3759,22,56171,0.5,1268726349
3760,22,56367,0.5,1268727294
3761,22,56782,4,1268726640
3762,22,56788,1,1268726902
3763,22,58559,3,1268727214
3764,22,59315,0.5,1268727313
3765,22,60069,2,1268726549
3766,22,60766,0.5,1268726579
3767,22,60950,1,1268727036
3768,22,61323,0.5,1268727079
3769,22,63082,0.5,1268726299
3770,22,64575,3.5,1268726672
3771,22,66097,2,1268726278
3772,22,68157,4,1268726556
3773,22,68358,0.5,1268727244
3774,22,68536,4,1268726494
3775,22,68954,2,1268726512
3776,22,69122,0.5,1268727419
3777,22,69757,0.5,1268726748
3778,22,70286,0.5,1268726596
3779,22,71464,0.5,1268727107
3780,22,72998,3.5,1268726172
3781,22,74789,0.5,1268726132
3782,23,6,4,1107342267
3783,23,29,4,1107341574
3784,23,32,3.5,1107341750
3785,23,50,4,1107163741
3786,23,58,3,1107164183
3787,23,175,3,1107162721
3788,23,272,4,1107162524
3789,23,293,4,1107341697
3790,23,296,3.5,1107163773
3791,23,300,3,1107342187
3792,23,334,4,1107164085
3793,23,431,3,1107164178
3794,23,454,2.5,1107342160
3795,23,541,5,1107164433
3796,23,608,3.5,1107162895
3797,23,741,4,1107341586
3798,23,750,3,1107164374
3799,23,778,4,1107341701
3800,23,858,3.5,1107163336
3801,23,866,3,1107164206
3802,23,904,3.5,1107164418
3803,23,912,3.5,1107163409
3804,23,913,4,1107164441
3805,23,923,4,1107164855
3806,23,924,4,1107162966
3807,23,1036,3,1107342203
3808,23,1050,3.5,1107164077
3809,23,1080,3.5,1107341620
3810,23,1089,4,1107163817
3811,23,1136,3,1107341920
3812,23,1175,4,1107163646
3813,23,1193,3.5,1107163763
3814,23,1199,4,1107341582
3815,23,1200,3,1107341788
3816,23,1203,3,1107341565
3817,23,1206,4,1107341571
3818,23,1208,4,1107162888
3819,23,1212,5,1107162640
3820,23,1213,3,1107164469
3821,23,1214,4,1107341579
